copies,timestamp,elapsed_s,pid,cpu_percent,mem_percent
8000,2025-11-17T13:22:00+01:00,117,35055,1.9,6.1
8000,2025-11-17T13:22:02+01:00,118,35055,1.9,6.1
8000,2025-11-17T13:22:04+01:00,119,35055,1.9,6.1
8000,2025-11-17T13:22:06+01:00,120,35055,1.9,6.1
8000,2025-11-17T13:22:08+01:00,121,35055,1.9,6.1
8000,2025-11-17T13:22:10+01:00,122,35055,1.9,6.1
8000,2025-11-17T13:22:12+01:00,123,35055,1.9,6.1
8000,2025-11-17T13:22:14+01:00,124,35055,1.9,6.1
8000,2025-11-17T13:22:16+01:00,125,35055,1.9,6.1
8000,2025-11-17T13:22:18+01:00,126,35055,1.9,6.1
8000,2025-11-17T13:22:20+01:00,127,35055,1.9,6.1
8000,2025-11-17T13:22:22+01:00,128,35055,1.9,6.1
8000,2025-11-17T13:22:24+01:00,129,35055,1.9,6.1
8000,2025-11-17T13:22:26+01:00,130,35055,1.9,6.1
8000,2025-11-17T13:22:28+01:00,131,35055,1.9,6.1
8000,2025-11-17T13:22:30+01:00,132,35055,1.9,6.1
8000,2025-11-17T13:22:32+01:00,133,35055,1.9,6.1
8000,2025-11-17T13:22:34+01:00,134,35055,1.9,6.1
8000,2025-11-17T13:22:36+01:00,135,35055,1.9,6.1
8000,2025-11-17T13:22:38+01:00,136,35055,1.9,6.1
8000,2025-11-17T13:22:40+01:00,137,35055,1.9,6.1
8000,2025-11-17T13:22:42+01:00,138,35055,1.9,6.1
8000,2025-11-17T13:22:44+01:00,139,35055,1.9,6.1
8000,2025-11-17T13:22:46+01:00,140,35055,1.9,6.1
8000,2025-11-17T13:22:48+01:00,141,35055,1.9,6.1
8000,2025-11-17T13:22:50+01:00,142,35055,1.9,6.1
8000,2025-11-17T13:22:52+01:00,143,35055,1.9,6.1
8000,2025-11-17T13:22:54+01:00,144,35055,1.9,6.1
8000,2025-11-17T13:22:56+01:00,145,35055,1.9,6.1
8000,2025-11-17T13:22:58+01:00,146,35055,1.9,6.1
8000,2025-11-17T13:23:00+01:00,147,35055,1.9,6.1
8000,2025-11-17T13:23:02+01:00,148,35055,1.9,6.1
8000,2025-11-17T13:23:04+01:00,149,35055,1.9,6.1
8000,2025-11-17T13:23:06+01:00,150,35055,1.9,6.1
8000,2025-11-17T13:23:08+01:00,151,35055,1.9,6.1
8000,2025-11-17T13:23:10+01:00,152,35055,1.9,6.1
8000,2025-11-17T13:23:12+01:00,153,35055,1.9,6.1
8000,2025-11-17T13:23:14+01:00,154,35055,1.9,6.1
8000,2025-11-17T13:23:16+01:00,155,35055,1.9,6.1
8000,2025-11-17T13:23:18+01:00,156,35055,1.9,6.1
8000,2025-11-17T13:23:20+01:00,157,35055,1.9,6.1
8000,2025-11-17T13:23:22+01:00,158,35055,1.9,6.1
8000,2025-11-17T13:23:24+01:00,159,35055,1.9,6.1
8000,2025-11-17T13:23:26+01:00,160,35055,1.9,6.1
8000,2025-11-17T13:23:28+01:00,161,35055,1.9,6.1
8000,2025-11-17T13:23:30+01:00,162,35055,1.9,6.1
8000,2025-11-17T13:23:32+01:00,163,35055,1.9,6.1
8000,2025-11-17T13:23:34+01:00,164,35055,1.9,6.1
8000,2025-11-17T13:23:36+01:00,165,35055,1.9,6.1
8000,2025-11-17T13:23:38+01:00,166,35055,1.9,6.1
8000,2025-11-17T13:23:40+01:00,167,35055,1.9,6.1
8000,2025-11-17T13:23:42+01:00,168,35055,1.9,6.1
8000,2025-11-17T13:23:44+01:00,169,35055,1.9,6.1
8000,2025-11-17T13:23:46+01:00,170,35055,1.9,6.1
8000,2025-11-17T13:23:48+01:00,171,35055,1.9,6.1
8000,2025-11-17T13:23:51+01:00,172,35055,1.9,6.1
8000,2025-11-17T13:23:53+01:00,173,35055,1.9,6.1
8000,2025-11-17T13:23:55+01:00,174,35055,1.9,6.1
8000,2025-11-17T13:23:57+01:00,175,35055,1.9,6.1
8000,2025-11-17T13:23:59+01:00,176,35055,1.9,6.1
8000,2025-11-17T13:24:01+01:00,177,35055,1.9,6.1
8000,2025-11-17T13:24:03+01:00,178,35055,1.9,6.1
8000,2025-11-17T13:24:05+01:00,179,35055,1.9,6.1
8000,2025-11-17T13:24:07+01:00,180,35055,1.9,6.1
8000,2025-11-17T13:24:09+01:00,181,35055,1.9,6.1
8000,2025-11-17T13:24:11+01:00,182,35055,1.9,6.1
8000,2025-11-17T13:24:13+01:00,183,35055,1.9,6.1
8000,2025-11-17T13:24:15+01:00,184,35055,1.9,6.1
8000,2025-11-17T13:24:17+01:00,185,35055,1.9,6.1
8000,2025-11-17T13:24:19+01:00,186,35055,1.9,6.1
8000,2025-11-17T13:24:21+01:00,187,35055,1.9,6.1
8000,2025-11-17T13:24:23+01:00,188,35055,1.9,6.1
8000,2025-11-17T13:24:25+01:00,189,35055,1.9,6.1
8000,2025-11-17T13:24:27+01:00,190,35055,2.0,6.1
8000,2025-11-17T13:24:29+01:00,191,35055,2.0,6.1
8000,2025-11-17T13:24:31+01:00,192,35055,2.0,6.1
8000,2025-11-17T13:24:33+01:00,193,35055,2.0,6.1
8000,2025-11-17T13:24:35+01:00,194,35055,2.0,6.1
8000,2025-11-17T13:24:37+01:00,195,35055,2.0,6.1
8000,2025-11-17T13:24:39+01:00,196,35055,2.0,6.1
8000,2025-11-17T13:24:41+01:00,197,35055,2.0,6.1
8000,2025-11-17T13:24:43+01:00,198,35055,2.0,6.1
8000,2025-11-17T13:24:45+01:00,199,35055,2.0,6.1
8000,2025-11-17T13:24:47+01:00,200,35055,2.0,6.1
8000,2025-11-17T13:24:49+01:00,201,35055,2.0,6.1
8000,2025-11-17T13:24:51+01:00,202,35055,2.0,6.1
8000,2025-11-17T13:24:53+01:00,203,35055,2.0,6.1
8000,2025-11-17T13:24:55+01:00,204,35055,2.0,6.1
8000,2025-11-17T13:24:57+01:00,205,35055,2.0,6.1
8000,2025-11-17T13:24:59+01:00,206,35055,2.0,6.1
8000,2025-11-17T13:25:01+01:00,207,35055,2.0,6.1
8000,2025-11-17T13:25:03+01:00,208,35055,2.0,6.1
8000,2025-11-17T13:25:05+01:00,209,35055,2.0,6.1
8000,2025-11-17T13:25:07+01:00,210,35055,2.0,6.1
8000,2025-11-17T13:25:09+01:00,211,35055,2.0,6.1
8000,2025-11-17T13:25:11+01:00,212,35055,2.0,6.1
8000,2025-11-17T13:25:13+01:00,213,35055,2.0,6.1
8000,2025-11-17T13:25:15+01:00,214,35055,2.0,6.1
8000,2025-11-17T13:25:17+01:00,215,35055,2.0,6.1
8000,2025-11-17T13:25:19+01:00,216,35055,2.0,6.1
8000,2025-11-17T13:25:21+01:00,217,35055,2.0,6.1
8000,2025-11-17T13:25:23+01:00,218,35055,2.0,6.1
8000,2025-11-17T13:25:25+01:00,219,35055,2.0,6.1
8000,2025-11-17T13:25:27+01:00,220,35055,2.0,6.1
8000,2025-11-17T13:25:29+01:00,221,35055,2.0,6.1
8000,2025-11-17T13:25:31+01:00,222,35055,2.0,6.1
8000,2025-11-17T13:25:33+01:00,223,35055,2.0,6.1
8000,2025-11-17T13:25:36+01:00,224,35055,2.0,6.1
8000,2025-11-17T13:25:38+01:00,225,35055,2.0,6.1
8000,2025-11-17T13:25:40+01:00,226,35055,2.0,6.1
8000,2025-11-17T13:25:42+01:00,227,35055,2.0,6.1
8000,2025-11-17T13:25:44+01:00,228,35055,2.0,6.1
8000,2025-11-17T13:25:46+01:00,229,35055,2.0,6.1
8000,2025-11-17T13:25:48+01:00,230,35055,2.0,6.1
8000,2025-11-17T13:25:50+01:00,231,35055,2.0,6.1
8000,2025-11-17T13:25:52+01:00,232,35055,2.0,6.1
8000,2025-11-17T13:25:54+01:00,233,35055,2.0,6.1
8000,2025-11-17T13:25:56+01:00,234,35055,2.0,6.1
8000,2025-11-17T13:25:58+01:00,235,35055,2.0,6.1
8000,2025-11-17T13:26:00+01:00,236,35055,2.0,6.1
8000,2025-11-17T13:26:02+01:00,237,35055,2.0,6.1
8000,2025-11-17T13:26:04+01:00,238,35055,2.0,6.1
8000,2025-11-17T13:26:06+01:00,239,35055,2.0,6.1
8000,2025-11-17T13:26:08+01:00,240,35055,2.0,6.1
8000,2025-11-17T13:26:10+01:00,241,35055,2.0,6.1
8000,2025-11-17T13:26:12+01:00,242,35055,2.0,6.1
8000,2025-11-17T13:26:14+01:00,243,35055,2.0,6.1
8000,2025-11-17T13:26:16+01:00,244,35055,2.0,6.1
8000,2025-11-17T13:26:18+01:00,245,35055,2.0,6.1
8000,2025-11-17T13:26:20+01:00,246,35055,2.0,6.1
8000,2025-11-17T13:26:22+01:00,247,35055,2.0,6.1
8000,2025-11-17T13:26:24+01:00,248,35055,2.0,6.1
8000,2025-11-17T13:26:26+01:00,249,35055,2.0,6.1
8000,2025-11-17T13:26:28+01:00,250,35055,2.0,6.1
8000,2025-11-17T13:26:30+01:00,251,35055,2.0,6.1
8000,2025-11-17T13:26:32+01:00,252,35055,2.0,6.1
8000,2025-11-17T13:26:34+01:00,253,35055,2.0,6.1
8000,2025-11-17T13:26:36+01:00,254,35055,2.0,6.1
8000,2025-11-17T13:26:38+01:00,255,35055,2.0,6.1
8000,2025-11-17T13:26:40+01:00,256,35055,2.0,6.1
8000,2025-11-17T13:26:42+01:00,257,35055,2.0,6.1
8000,2025-11-17T13:26:44+01:00,258,35055,2.0,6.1
8000,2025-11-17T13:26:46+01:00,259,35055,2.0,6.1
8000,2025-11-17T13:26:48+01:00,260,35055,2.0,6.1
8000,2025-11-17T13:26:50+01:00,261,35055,2.0,6.1
8000,2025-11-17T13:26:52+01:00,262,35055,2.0,6.1
8000,2025-11-17T13:26:54+01:00,263,35055,2.0,6.1
8000,2025-11-17T13:26:56+01:00,264,35055,2.0,6.1
8000,2025-11-17T13:26:58+01:00,265,35055,2.0,6.1
8000,2025-11-17T13:27:00+01:00,266,35055,2.0,6.1
8000,2025-11-17T13:27:02+01:00,267,35055,2.0,6.1
8000,2025-11-17T13:27:04+01:00,268,35055,2.0,6.1
8000,2025-11-17T13:27:06+01:00,269,35055,2.0,6.1
8000,2025-11-17T13:27:08+01:00,270,35055,2.0,6.1
8000,2025-11-17T13:27:10+01:00,271,35055,2.0,6.1
8000,2025-11-17T13:27:12+01:00,272,35055,2.0,6.1
8000,2025-11-17T13:27:14+01:00,273,35055,2.0,6.1
8000,2025-11-17T13:27:16+01:00,274,35055,2.0,6.1
8000,2025-11-17T13:27:18+01:00,275,35055,2.0,6.1
8000,2025-11-17T13:27:20+01:00,276,35055,2.0,6.1
8000,2025-11-17T13:27:22+01:00,277,35055,2.0,6.1
8000,2025-11-17T13:27:24+01:00,278,35055,2.0,6.1
8000,2025-11-17T13:27:26+01:00,279,35055,2.0,6.1
8000,2025-11-17T13:27:28+01:00,280,35055,2.0,6.1
8000,2025-11-17T13:27:30+01:00,281,35055,2.0,6.1
8000,2025-11-17T13:27:33+01:00,282,35055,2.0,6.1
8000,2025-11-17T13:27:35+01:00,283,35055,2.0,6.1
8000,2025-11-17T13:27:37+01:00,284,35055,2.0,6.1
8000,2025-11-17T13:27:39+01:00,285,35055,2.0,6.1
8000,2025-11-17T13:27:41+01:00,286,35055,2.0,6.1
8000,2025-11-17T13:27:43+01:00,287,35055,2.0,6.1
8000,2025-11-17T13:27:45+01:00,288,35055,2.0,6.1
8000,2025-11-17T13:27:47+01:00,289,35055,2.0,6.1
8000,2025-11-17T13:27:49+01:00,290,35055,2.0,6.1
8000,2025-11-17T13:27:51+01:00,291,35055,2.0,6.1
8000,2025-11-17T13:27:53+01:00,292,35055,2.0,6.1
8000,2025-11-17T13:27:55+01:00,293,35055,2.0,6.1
8000,2025-11-17T13:27:57+01:00,294,35055,2.0,6.1
8000,2025-11-17T13:27:59+01:00,295,35055,2.0,6.1
8000,2025-11-17T13:28:01+01:00,296,35055,2.0,6.1
8000,2025-11-17T13:28:03+01:00,297,35055,2.0,6.1
8000,2025-11-17T13:28:05+01:00,298,35055,2.0,6.1
8000,2025-11-17T13:28:07+01:00,299,35055,2.0,6.1
8000,2025-11-17T13:28:09+01:00,300,35055,2.0,6.1
8000,2025-11-17T13:28:11+01:00,301,35055,2.0,6.1
8000,2025-11-17T13:28:13+01:00,302,35055,2.0,6.1
8000,2025-11-17T13:28:15+01:00,303,35055,2.0,6.1
8000,2025-11-17T13:28:17+01:00,304,35055,2.0,6.1
8000,2025-11-17T13:28:19+01:00,305,35055,2.0,6.1
8000,2025-11-17T13:28:21+01:00,306,35055,2.0,6.1
8000,2025-11-17T13:28:23+01:00,307,35055,2.0,6.1
8000,2025-11-17T13:28:25+01:00,308,35055,2.0,6.1
8000,2025-11-17T13:28:27+01:00,309,35055,2.0,6.1
8000,2025-11-17T13:28:29+01:00,310,35055,2.0,6.1
8000,2025-11-17T13:28:31+01:00,311,35055,2.0,6.1
8000,2025-11-17T13:28:33+01:00,312,35055,2.0,6.1
8000,2025-11-17T13:28:35+01:00,313,35055,2.0,6.1
8000,2025-11-17T13:28:37+01:00,314,35055,2.0,6.1
8000,2025-11-17T13:28:39+01:00,315,35055,2.0,6.1
8000,2025-11-17T13:28:41+01:00,316,35055,2.0,6.1
8000,2025-11-17T13:28:43+01:00,317,35055,2.0,6.1
8000,2025-11-17T13:28:45+01:00,318,35055,2.0,6.1
8000,2025-11-17T13:28:47+01:00,319,35055,2.0,6.1
8000,2025-11-17T13:28:49+01:00,320,35055,2.0,6.1
8000,2025-11-17T13:28:51+01:00,321,35055,2.0,6.1
8000,2025-11-17T13:28:53+01:00,322,35055,2.0,6.1
8000,2025-11-17T13:28:55+01:00,323,35055,2.0,6.1
8000,2025-11-17T13:28:57+01:00,324,35055,2.0,6.1
8000,2025-11-17T13:28:59+01:00,325,35055,2.0,6.1
8000,2025-11-17T13:29:01+01:00,326,35055,2.0,6.1
8000,2025-11-17T13:29:03+01:00,327,35055,2.0,6.1
8000,2025-11-17T13:29:05+01:00,328,35055,2.0,6.1
8000,2025-11-17T13:29:07+01:00,329,35055,2.0,6.1
8000,2025-11-17T13:29:09+01:00,330,35055,2.0,6.1
8000,2025-11-17T13:29:11+01:00,331,35055,2.0,6.1
8000,2025-11-17T13:29:13+01:00,332,35055,2.0,6.1
8000,2025-11-17T13:29:15+01:00,333,35055,2.0,6.1
8000,2025-11-17T13:29:17+01:00,334,35055,2.0,6.1
8000,2025-11-17T13:29:19+01:00,335,35055,2.0,6.1
8000,2025-11-17T13:29:21+01:00,336,35055,2.0,6.1
8000,2025-11-17T13:29:23+01:00,337,35055,2.0,6.1
8000,2025-11-17T13:29:25+01:00,338,35055,2.0,6.1
8000,2025-11-17T13:29:27+01:00,339,35055,2.0,6.1
8000,2025-11-17T13:29:29+01:00,340,35055,2.0,6.1
8000,2025-11-17T13:29:31+01:00,341,35055,2.0,6.1
8000,2025-11-17T13:29:33+01:00,342,35055,2.0,6.1
8000,2025-11-17T13:29:36+01:00,343,35055,2.0,6.1
8000,2025-11-17T13:29:38+01:00,344,35055,2.0,6.1
