copies,timestamp,elapsed_s,pid,cpu_percent,mem_percent
8000,2025-11-17T10:50:16+01:00,134,3033,1.4,2.3
8000,2025-11-17T10:50:18+01:00,135,3033,1.4,2.3
8000,2025-11-17T10:50:20+01:00,136,3033,1.4,2.3
8000,2025-11-17T10:50:22+01:00,137,3033,1.4,2.3
8000,2025-11-17T10:50:24+01:00,138,3033,1.4,2.3
8000,2025-11-17T10:50:26+01:00,139,3033,1.4,2.3
8000,2025-11-17T10:50:28+01:00,140,3033,1.4,2.3
8000,2025-11-17T10:50:30+01:00,141,3033,1.4,2.3
8000,2025-11-17T10:50:32+01:00,142,3033,1.4,2.3
8000,2025-11-17T10:50:34+01:00,143,3033,1.4,2.3
8000,2025-11-17T10:50:36+01:00,144,3033,1.4,2.3
8000,2025-11-17T10:50:38+01:00,145,3033,1.4,2.3
8000,2025-11-17T10:50:40+01:00,146,3033,1.4,2.3
8000,2025-11-17T10:50:42+01:00,147,3033,1.4,2.3
8000,2025-11-17T10:50:44+01:00,148,3033,1.4,2.3
8000,2025-11-17T10:50:46+01:00,149,3033,1.4,2.3
8000,2025-11-17T10:50:48+01:00,150,3033,1.4,2.3
8000,2025-11-17T10:50:50+01:00,151,3033,1.4,2.3
8000,2025-11-17T10:50:52+01:00,152,3033,1.5,2.3
8000,2025-11-17T10:50:54+01:00,153,3033,1.5,2.3
8000,2025-11-17T10:50:56+01:00,154,3033,1.5,2.3
8000,2025-11-17T10:50:58+01:00,155,3033,1.5,2.3
8000,2025-11-17T10:51:00+01:00,156,3033,1.5,2.3
8000,2025-11-17T10:51:02+01:00,157,3033,1.5,2.3
8000,2025-11-17T10:51:04+01:00,158,3033,1.5,2.3
8000,2025-11-17T10:51:06+01:00,159,3033,1.5,2.3
8000,2025-11-17T10:51:08+01:00,160,3033,1.5,2.3
8000,2025-11-17T10:51:10+01:00,161,3033,1.5,2.3
8000,2025-11-17T10:51:12+01:00,162,3033,1.5,2.3
8000,2025-11-17T10:51:14+01:00,163,3033,1.5,2.3
8000,2025-11-17T10:51:16+01:00,164,3033,1.5,2.3
8000,2025-11-17T10:51:18+01:00,165,3033,1.5,2.3
8000,2025-11-17T10:51:20+01:00,166,3033,1.5,2.3
8000,2025-11-17T10:51:22+01:00,167,3033,1.5,2.3
8000,2025-11-17T10:51:24+01:00,168,3033,1.5,2.3
8000,2025-11-17T10:51:26+01:00,169,3033,1.5,2.3
8000,2025-11-17T10:51:28+01:00,170,3033,1.5,2.3
8000,2025-11-17T10:51:30+01:00,171,3033,1.5,2.3
8000,2025-11-17T10:51:33+01:00,172,3033,1.5,2.3
8000,2025-11-17T10:51:35+01:00,173,3033,1.5,2.3
8000,2025-11-17T10:51:37+01:00,174,3033,1.5,2.3
8000,2025-11-17T10:51:39+01:00,175,3033,1.5,2.3
8000,2025-11-17T10:51:41+01:00,176,3033,1.5,2.3
8000,2025-11-17T10:51:43+01:00,177,3033,1.5,2.3
8000,2025-11-17T10:51:45+01:00,178,3033,1.5,2.3
8000,2025-11-17T10:51:47+01:00,179,3033,1.5,2.3
8000,2025-11-17T10:51:49+01:00,180,3033,1.5,2.3
8000,2025-11-17T10:51:51+01:00,181,3033,1.5,2.3
8000,2025-11-17T10:51:53+01:00,182,3033,1.5,2.3
8000,2025-11-17T10:51:55+01:00,183,3033,1.5,2.3
8000,2025-11-17T10:51:57+01:00,184,3033,1.5,2.3
8000,2025-11-17T10:51:59+01:00,185,3033,1.5,2.3
8000,2025-11-17T10:52:01+01:00,186,3033,1.5,2.3
8000,2025-11-17T10:52:03+01:00,187,3033,1.5,2.3
8000,2025-11-17T10:52:05+01:00,188,3033,1.5,2.3
8000,2025-11-17T10:52:07+01:00,189,3033,1.5,2.3
8000,2025-11-17T10:52:09+01:00,190,3033,1.5,2.3
8000,2025-11-17T10:52:11+01:00,191,3033,1.5,2.8
8000,2025-11-17T10:52:13+01:00,192,3033,1.6,2.8
8000,2025-11-17T10:52:15+01:00,193,3033,1.7,2.8
8000,2025-11-17T10:52:17+01:00,194,3033,1.8,2.8
8000,2025-11-17T10:52:19+01:00,195,3033,0,0
8000,2025-11-17T10:52:21+01:00,196,3033,0,0
8000,2025-11-17T10:52:23+01:00,197,3033,0,0
8000,2025-11-17T10:52:25+01:00,198,3033,0,0
8000,2025-11-17T10:52:27+01:00,199,3033,0,0
8000,2025-11-17T10:52:29+01:00,200,3033,0,0
8000,2025-11-17T10:52:31+01:00,201,3033,0,0
8000,2025-11-17T10:52:33+01:00,202,3033,0,0
8000,2025-11-17T10:52:35+01:00,203,3033,0,0
8000,2025-11-17T10:52:37+01:00,204,3033,0,0
8000,2025-11-17T10:52:39+01:00,205,3033,0,0
8000,2025-11-17T10:52:41+01:00,206,3033,0,0
8000,2025-11-17T10:52:43+01:00,207,3033,0,0
8000,2025-11-17T10:52:45+01:00,208,3033,0,0
8000,2025-11-17T10:52:47+01:00,209,3033,0,0
8000,2025-11-17T10:52:49+01:00,210,3033,0,0
8000,2025-11-17T10:52:51+01:00,211,3033,0,0
8000,2025-11-17T10:52:53+01:00,212,3033,0,0
8000,2025-11-17T10:52:55+01:00,213,3033,0,0
8000,2025-11-17T10:52:57+01:00,214,3033,0,0
8000,2025-11-17T10:52:59+01:00,215,3033,0,0
8000,2025-11-17T10:53:01+01:00,216,3033,0,0
8000,2025-11-17T10:53:03+01:00,217,3033,0,0
8000,2025-11-17T10:53:05+01:00,218,3033,0,0
8000,2025-11-17T10:53:07+01:00,219,3033,0,0
8000,2025-11-17T10:53:09+01:00,220,3033,0,0
8000,2025-11-17T10:53:11+01:00,221,3033,0,0
8000,2025-11-17T10:53:13+01:00,222,3033,0,0
8000,2025-11-17T10:53:15+01:00,223,3033,0,0
8000,2025-11-17T10:53:17+01:00,224,3033,0,0
8000,2025-11-17T10:53:20+01:00,225,3033,0,0
8000,2025-11-17T10:53:22+01:00,226,3033,0,0
8000,2025-11-17T10:53:24+01:00,227,3033,0,0
8000,2025-11-17T10:53:26+01:00,228,3033,0,0
8000,2025-11-17T10:53:28+01:00,229,3033,0,0
8000,2025-11-17T10:53:30+01:00,230,3033,0,0
8000,2025-11-17T10:53:32+01:00,231,3033,0,0
8000,2025-11-17T10:53:34+01:00,232,3033,0,0
8000,2025-11-17T10:53:36+01:00,233,3033,0,0
8000,2025-11-17T10:53:38+01:00,234,3033,0,0
8000,2025-11-17T10:53:40+01:00,235,3033,0,0
8000,2025-11-17T10:53:42+01:00,236,3033,0,0
8000,2025-11-17T10:53:44+01:00,237,3033,0,0
8000,2025-11-17T10:53:46+01:00,238,3033,0,0
8000,2025-11-17T10:53:48+01:00,239,3033,0,0
8000,2025-11-17T10:53:50+01:00,240,3033,0,0
8000,2025-11-17T10:53:52+01:00,241,3033,0,0
8000,2025-11-17T10:53:54+01:00,242,3033,0,0
8000,2025-11-17T10:53:56+01:00,243,3033,0,0
8000,2025-11-17T10:53:58+01:00,244,3033,0,0
8000,2025-11-17T10:54:00+01:00,245,3033,0,0
8000,2025-11-17T10:54:02+01:00,246,3033,0,0
8000,2025-11-17T10:54:04+01:00,247,3033,0,0
8000,2025-11-17T10:54:06+01:00,248,3033,0,0
8000,2025-11-17T10:54:08+01:00,249,3033,0,0
8000,2025-11-17T10:54:10+01:00,250,3033,0,0
8000,2025-11-17T10:54:12+01:00,251,3033,0,0
8000,2025-11-17T10:54:14+01:00,252,3033,0,0
8000,2025-11-17T10:54:16+01:00,253,3033,0,0
8000,2025-11-17T10:54:18+01:00,254,3033,0,0
8000,2025-11-17T10:54:20+01:00,255,3033,0,0
8000,2025-11-17T10:54:22+01:00,256,3033,0,0
8000,2025-11-17T10:54:24+01:00,257,3033,0,0
8000,2025-11-17T10:54:26+01:00,258,3033,0,0
8000,2025-11-17T10:54:28+01:00,259,3033,0,0
8000,2025-11-17T10:54:30+01:00,260,3033,0,0
8000,2025-11-17T10:54:32+01:00,261,3033,0,0
8000,2025-11-17T10:54:34+01:00,262,3033,0,0
8000,2025-11-17T10:54:36+01:00,263,3033,0,0
8000,2025-11-17T10:54:38+01:00,264,3033,0,0
8000,2025-11-17T10:54:40+01:00,265,3033,0,0
8000,2025-11-17T10:54:42+01:00,266,3033,0,0
8000,2025-11-17T10:54:44+01:00,267,3033,0,0
8000,2025-11-17T10:54:46+01:00,268,3033,0,0
8000,2025-11-17T10:54:48+01:00,269,3033,0,0
8000,2025-11-17T10:54:50+01:00,270,3033,0,0
8000,2025-11-17T10:54:52+01:00,271,3033,0,0
8000,2025-11-17T10:54:54+01:00,272,3033,0,0
8000,2025-11-17T10:54:56+01:00,273,3033,0,0
8000,2025-11-17T10:54:58+01:00,274,3033,0,0
8000,2025-11-17T10:55:00+01:00,275,3033,0,0
8000,2025-11-17T10:55:03+01:00,276,3033,0,0
8000,2025-11-17T10:55:05+01:00,277,3033,0,0
8000,2025-11-17T10:55:07+01:00,278,3033,0,0
8000,2025-11-17T10:55:09+01:00,279,3033,0,0
8000,2025-11-17T10:55:11+01:00,280,3033,0,0
8000,2025-11-17T10:55:13+01:00,281,3033,0,0
8000,2025-11-17T10:55:15+01:00,282,3033,0,0
8000,2025-11-17T10:55:17+01:00,283,3033,0,0
8000,2025-11-17T10:55:19+01:00,284,3033,0,0
8000,2025-11-17T10:55:21+01:00,285,3033,0,0
8000,2025-11-17T10:55:23+01:00,286,3033,0,0
8000,2025-11-17T10:55:25+01:00,287,3033,0,0
