copies,timestamp,elapsed_s,pid,cpu_percent,mem_percent
8000,2025-11-17T12:32:08+01:00,129,35055,1.9,2.3
8000,2025-11-17T12:32:10+01:00,130,35055,1.9,2.3
8000,2025-11-17T12:32:12+01:00,131,35055,1.9,2.3
8000,2025-11-17T12:32:15+01:00,132,35055,1.9,2.3
8000,2025-11-17T12:32:17+01:00,133,35055,1.9,2.3
8000,2025-11-17T12:32:19+01:00,134,35055,1.9,2.3
8000,2025-11-17T12:32:21+01:00,135,35055,1.9,2.3
8000,2025-11-17T12:32:23+01:00,136,35055,1.9,2.3
8000,2025-11-17T12:32:25+01:00,137,35055,1.9,2.3
8000,2025-11-17T12:32:27+01:00,138,35055,1.9,2.3
8000,2025-11-17T12:32:29+01:00,139,35055,1.9,2.3
8000,2025-11-17T12:32:31+01:00,140,35055,1.9,2.3
8000,2025-11-17T12:32:33+01:00,141,35055,1.9,2.3
8000,2025-11-17T12:32:35+01:00,142,35055,1.9,2.3
8000,2025-11-17T12:32:37+01:00,143,35055,1.9,2.3
8000,2025-11-17T12:32:39+01:00,144,35055,1.9,2.3
8000,2025-11-17T12:32:41+01:00,145,35055,1.9,2.3
8000,2025-11-17T12:32:43+01:00,146,35055,1.9,2.3
8000,2025-11-17T12:32:45+01:00,147,35055,1.9,2.3
8000,2025-11-17T12:32:47+01:00,148,35055,1.9,2.3
8000,2025-11-17T12:32:49+01:00,149,35055,1.9,2.3
8000,2025-11-17T12:32:51+01:00,150,35055,1.9,2.3
8000,2025-11-17T12:32:53+01:00,151,35055,1.9,2.3
8000,2025-11-17T12:32:55+01:00,152,35055,1.9,2.3
8000,2025-11-17T12:32:57+01:00,153,35055,1.9,2.3
8000,2025-11-17T12:32:59+01:00,154,35055,1.9,2.3
8000,2025-11-17T12:33:01+01:00,155,35055,1.9,2.3
8000,2025-11-17T12:33:03+01:00,156,35055,1.9,2.3
8000,2025-11-17T12:33:05+01:00,157,35055,1.9,2.3
8000,2025-11-17T12:33:07+01:00,158,35055,1.9,2.3
8000,2025-11-17T12:33:09+01:00,159,35055,1.9,2.3
8000,2025-11-17T12:33:11+01:00,160,35055,1.9,2.3
8000,2025-11-17T12:33:13+01:00,161,35055,1.9,2.3
8000,2025-11-17T12:33:15+01:00,162,35055,1.9,2.3
8000,2025-11-17T12:33:17+01:00,163,35055,1.9,2.3
8000,2025-11-17T12:33:19+01:00,164,35055,1.9,2.3
8000,2025-11-17T12:33:21+01:00,165,35055,1.9,2.3
8000,2025-11-17T12:33:23+01:00,166,35055,1.9,2.3
8000,2025-11-17T12:33:25+01:00,167,35055,1.9,2.3
8000,2025-11-17T12:33:27+01:00,168,35055,1.9,2.3
8000,2025-11-17T12:33:29+01:00,169,35055,1.9,2.3
8000,2025-11-17T12:33:31+01:00,170,35055,1.9,2.3
8000,2025-11-17T12:33:33+01:00,171,35055,1.9,2.3
8000,2025-11-17T12:33:35+01:00,172,35055,1.9,2.3
8000,2025-11-17T12:33:37+01:00,173,35055,1.9,2.3
8000,2025-11-17T12:33:39+01:00,174,35055,1.9,2.3
8000,2025-11-17T12:33:41+01:00,175,35055,1.9,2.3
8000,2025-11-17T12:33:43+01:00,176,35055,1.9,2.3
8000,2025-11-17T12:33:45+01:00,177,35055,1.9,2.3
8000,2025-11-17T12:33:47+01:00,178,35055,1.9,2.3
8000,2025-11-17T12:33:49+01:00,179,35055,1.9,2.3
8000,2025-11-17T12:33:51+01:00,180,35055,1.9,2.3
8000,2025-11-17T12:33:53+01:00,181,35055,1.9,2.3
8000,2025-11-17T12:33:56+01:00,182,35055,1.9,2.3
8000,2025-11-17T12:33:58+01:00,183,35055,1.9,2.3
8000,2025-11-17T12:34:00+01:00,184,35055,1.9,2.3
8000,2025-11-17T12:34:02+01:00,185,35055,1.9,2.3
8000,2025-11-17T12:34:04+01:00,186,35055,1.9,2.3
8000,2025-11-17T12:34:06+01:00,187,35055,1.9,2.3
8000,2025-11-17T12:34:08+01:00,188,35055,1.9,2.3
8000,2025-11-17T12:34:10+01:00,189,35055,1.9,2.3
8000,2025-11-17T12:34:12+01:00,190,35055,1.9,2.3
8000,2025-11-17T12:34:14+01:00,191,35055,1.9,2.3
8000,2025-11-17T12:34:16+01:00,192,35055,1.9,2.3
8000,2025-11-17T12:34:18+01:00,193,35055,1.9,2.3
8000,2025-11-17T12:34:20+01:00,194,35055,1.9,2.3
8000,2025-11-17T12:34:22+01:00,195,35055,1.9,2.3
8000,2025-11-17T12:34:24+01:00,196,35055,1.9,2.3
8000,2025-11-17T12:34:26+01:00,197,35055,1.9,2.3
8000,2025-11-17T12:34:28+01:00,198,35055,1.9,2.3
8000,2025-11-17T12:34:30+01:00,199,35055,1.9,2.3
8000,2025-11-17T12:34:32+01:00,200,35055,1.9,2.3
8000,2025-11-17T12:34:34+01:00,201,35055,1.9,2.3
8000,2025-11-17T12:34:36+01:00,202,35055,1.9,2.3
8000,2025-11-17T12:34:38+01:00,203,35055,1.9,2.3
8000,2025-11-17T12:34:40+01:00,204,35055,1.9,2.3
8000,2025-11-17T12:34:42+01:00,205,35055,1.9,2.3
8000,2025-11-17T12:34:44+01:00,206,35055,1.9,2.3
8000,2025-11-17T12:34:46+01:00,207,35055,1.9,2.3
8000,2025-11-17T12:34:48+01:00,208,35055,1.9,2.3
8000,2025-11-17T12:34:50+01:00,209,35055,1.9,2.3
8000,2025-11-17T12:34:52+01:00,210,35055,1.9,2.3
8000,2025-11-17T12:34:54+01:00,211,35055,1.9,2.3
8000,2025-11-17T12:34:56+01:00,212,35055,1.9,2.3
8000,2025-11-17T12:34:58+01:00,213,35055,1.9,2.3
8000,2025-11-17T12:35:00+01:00,214,35055,1.9,2.3
8000,2025-11-17T12:35:02+01:00,215,35055,1.9,2.3
8000,2025-11-17T12:35:04+01:00,216,35055,1.9,2.3
8000,2025-11-17T12:35:06+01:00,217,35055,1.9,2.3
8000,2025-11-17T12:35:08+01:00,218,35055,1.9,2.3
8000,2025-11-17T12:35:10+01:00,219,35055,1.9,2.3
8000,2025-11-17T12:35:12+01:00,220,35055,1.9,2.3
8000,2025-11-17T12:35:14+01:00,221,35055,1.9,2.3
8000,2025-11-17T12:35:16+01:00,222,35055,2.0,2.3
8000,2025-11-17T12:35:18+01:00,223,35055,1.9,2.3
8000,2025-11-17T12:35:20+01:00,224,35055,1.9,2.3
8000,2025-11-17T12:35:22+01:00,225,35055,1.9,2.3
8000,2025-11-17T12:35:24+01:00,226,35055,1.9,2.3
8000,2025-11-17T12:35:26+01:00,227,35055,1.9,2.3
8000,2025-11-17T12:35:28+01:00,228,35055,1.9,2.3
8000,2025-11-17T12:35:30+01:00,229,35055,1.9,2.3
8000,2025-11-17T12:35:32+01:00,230,35055,2.0,2.3
8000,2025-11-17T12:35:34+01:00,231,35055,2.0,2.3
8000,2025-11-17T12:35:36+01:00,232,35055,2.0,2.3
8000,2025-11-17T12:35:38+01:00,233,35055,2.0,2.3
8000,2025-11-17T12:35:41+01:00,234,35055,2.0,2.3
8000,2025-11-17T12:35:43+01:00,235,35055,2.0,2.3
8000,2025-11-17T12:35:45+01:00,236,35055,2.0,2.3
8000,2025-11-17T12:35:47+01:00,237,35055,2.0,2.3
8000,2025-11-17T12:35:49+01:00,238,35055,2.0,2.3
8000,2025-11-17T12:35:51+01:00,239,35055,2.0,2.3
8000,2025-11-17T12:35:53+01:00,240,35055,2.0,2.3
8000,2025-11-17T12:35:55+01:00,241,35055,2.0,2.3
8000,2025-11-17T12:35:57+01:00,242,35055,2.0,2.3
8000,2025-11-17T12:35:59+01:00,243,35055,2.0,2.3
8000,2025-11-17T12:36:01+01:00,244,35055,2.0,2.3
8000,2025-11-17T12:36:03+01:00,245,35055,2.0,2.3
8000,2025-11-17T12:36:05+01:00,246,35055,2.0,2.3
8000,2025-11-17T12:36:07+01:00,247,35055,2.0,2.3
8000,2025-11-17T12:36:09+01:00,248,35055,2.0,2.3
8000,2025-11-17T12:36:11+01:00,249,35055,2.0,2.3
8000,2025-11-17T12:36:13+01:00,250,35055,2.0,2.3
8000,2025-11-17T12:36:15+01:00,251,35055,2.0,2.3
8000,2025-11-17T12:36:17+01:00,252,35055,2.0,2.3
8000,2025-11-17T12:36:19+01:00,253,35055,2.0,2.3
8000,2025-11-17T12:36:21+01:00,254,35055,2.0,2.3
8000,2025-11-17T12:36:23+01:00,255,35055,2.0,2.3
8000,2025-11-17T12:36:25+01:00,256,35055,2.0,2.3
8000,2025-11-17T12:36:27+01:00,257,35055,2.0,2.3
8000,2025-11-17T12:36:29+01:00,258,35055,2.0,2.3
8000,2025-11-17T12:36:31+01:00,259,35055,2.0,2.3
8000,2025-11-17T12:36:33+01:00,260,35055,2.0,2.3
8000,2025-11-17T12:36:35+01:00,261,35055,2.0,2.3
8000,2025-11-17T12:36:37+01:00,262,35055,2.0,2.3
8000,2025-11-17T12:36:39+01:00,263,35055,2.0,2.3
8000,2025-11-17T12:36:41+01:00,264,35055,2.0,2.3
8000,2025-11-17T12:36:43+01:00,265,35055,2.0,2.3
8000,2025-11-17T12:36:45+01:00,266,35055,2.0,2.3
8000,2025-11-17T12:36:47+01:00,267,35055,2.0,2.3
8000,2025-11-17T12:36:49+01:00,268,35055,2.0,2.3
8000,2025-11-17T12:36:51+01:00,269,35055,2.0,2.3
8000,2025-11-17T12:36:53+01:00,270,35055,2.0,2.3
8000,2025-11-17T12:36:55+01:00,271,35055,2.0,2.3
8000,2025-11-17T12:36:57+01:00,272,35055,2.0,2.3
8000,2025-11-17T12:36:59+01:00,273,35055,2.0,2.3
8000,2025-11-17T12:37:01+01:00,274,35055,2.0,2.3
8000,2025-11-17T12:37:03+01:00,275,35055,2.0,2.3
8000,2025-11-17T12:37:05+01:00,276,35055,2.0,2.3
8000,2025-11-17T12:37:07+01:00,277,35055,2.0,2.3
8000,2025-11-17T12:37:09+01:00,278,35055,2.0,2.3
8000,2025-11-17T12:37:11+01:00,279,35055,2.0,2.3
8000,2025-11-17T12:37:13+01:00,280,35055,2.0,2.3
8000,2025-11-17T12:37:15+01:00,281,35055,2.0,2.3
8000,2025-11-17T12:37:17+01:00,282,35055,2.0,2.3
8000,2025-11-17T12:37:19+01:00,283,35055,2.0,2.3
8000,2025-11-17T12:37:21+01:00,284,35055,2.0,2.3
8000,2025-11-17T12:37:23+01:00,285,35055,2.0,2.3
8000,2025-11-17T12:37:25+01:00,286,35055,2.0,2.3
8000,2025-11-17T12:37:27+01:00,287,35055,2.0,2.3
8000,2025-11-17T12:37:30+01:00,288,35055,2.0,2.3
8000,2025-11-17T12:37:32+01:00,289,35055,2.0,2.3
8000,2025-11-17T12:37:34+01:00,290,35055,2.0,2.3
8000,2025-11-17T12:37:36+01:00,291,35055,2.0,2.3
8000,2025-11-17T12:37:38+01:00,292,35055,2.0,2.3
8000,2025-11-17T12:37:40+01:00,293,35055,2.0,2.3
8000,2025-11-17T12:37:42+01:00,294,35055,2.0,2.3
8000,2025-11-17T12:37:44+01:00,295,35055,2.0,2.3
8000,2025-11-17T12:37:46+01:00,296,35055,2.0,2.3
8000,2025-11-17T12:37:48+01:00,297,35055,2.0,2.3
8000,2025-11-17T12:37:50+01:00,298,35055,2.0,2.3
8000,2025-11-17T12:37:52+01:00,299,35055,2.0,2.3
8000,2025-11-17T12:37:54+01:00,300,35055,2.0,2.3
8000,2025-11-17T12:37:56+01:00,301,35055,2.0,2.3
8000,2025-11-17T12:37:58+01:00,302,35055,2.0,2.3
8000,2025-11-17T12:38:00+01:00,303,35055,2.0,2.3
8000,2025-11-17T12:38:02+01:00,304,35055,2.0,2.3
8000,2025-11-17T12:38:04+01:00,305,35055,2.0,2.3
8000,2025-11-17T12:38:06+01:00,306,35055,2.0,2.3
8000,2025-11-17T12:38:08+01:00,307,35055,2.0,2.3
8000,2025-11-17T12:38:10+01:00,308,35055,2.0,2.3
8000,2025-11-17T12:38:12+01:00,309,35055,2.0,2.3
8000,2025-11-17T12:38:14+01:00,310,35055,2.0,2.3
8000,2025-11-17T12:38:16+01:00,311,35055,2.0,2.3
8000,2025-11-17T12:38:18+01:00,312,35055,2.0,2.3
8000,2025-11-17T12:38:20+01:00,313,35055,2.0,2.3
8000,2025-11-17T12:38:22+01:00,314,35055,2.0,2.3
8000,2025-11-17T12:38:24+01:00,315,35055,2.0,2.3
8000,2025-11-17T12:38:26+01:00,316,35055,2.0,2.3
8000,2025-11-17T12:38:28+01:00,317,35055,2.0,2.3
8000,2025-11-17T12:38:30+01:00,318,35055,2.0,2.3
8000,2025-11-17T12:38:32+01:00,319,35055,2.0,2.3
8000,2025-11-17T12:38:34+01:00,320,35055,2.0,2.3
8000,2025-11-17T12:38:36+01:00,321,35055,2.0,2.3
8000,2025-11-17T12:38:38+01:00,322,35055,2.0,2.3
8000,2025-11-17T12:38:40+01:00,323,35055,2.0,2.3
8000,2025-11-17T12:38:42+01:00,324,35055,2.0,2.3
8000,2025-11-17T12:38:44+01:00,325,35055,2.0,2.3
8000,2025-11-17T12:38:46+01:00,326,35055,2.0,2.3
8000,2025-11-17T12:38:48+01:00,327,35055,2.0,2.3
8000,2025-11-17T12:38:50+01:00,328,35055,2.0,2.3
8000,2025-11-17T12:38:52+01:00,329,35055,2.0,2.3
8000,2025-11-17T12:38:54+01:00,330,35055,2.0,2.3
8000,2025-11-17T12:38:56+01:00,331,35055,2.0,2.3
8000,2025-11-17T12:38:58+01:00,332,35055,2.0,2.3
8000,2025-11-17T12:39:00+01:00,333,35055,2.0,2.3
8000,2025-11-17T12:39:02+01:00,334,35055,2.1,2.3
8000,2025-11-17T12:39:04+01:00,335,35055,2.0,2.3
8000,2025-11-17T12:39:06+01:00,336,35055,2.1,2.3
8000,2025-11-17T12:39:08+01:00,337,35055,2.1,2.3
8000,2025-11-17T12:39:10+01:00,338,35055,2.0,2.3
8000,2025-11-17T12:39:12+01:00,339,35055,2.0,2.3
8000,2025-11-17T12:39:14+01:00,340,35055,2.1,2.3
8000,2025-11-17T12:39:17+01:00,341,35055,2.1,2.3
8000,2025-11-17T12:39:19+01:00,342,35055,2.1,2.3
8000,2025-11-17T12:39:21+01:00,343,35055,2.1,2.3
