copies,timestamp,elapsed_s,pid,cpu_percent,mem_percent
8000,2025-11-17T18:30:04+01:00,136,62678,1.3,8.0
8000,2025-11-17T18:30:06+01:00,137,62678,1.3,8.0
8000,2025-11-17T18:30:08+01:00,138,62678,1.3,8.0
8000,2025-11-17T18:30:10+01:00,139,62678,1.3,8.0
8000,2025-11-17T18:30:12+01:00,140,62678,1.3,8.0
8000,2025-11-17T18:30:14+01:00,141,62678,1.3,8.0
8000,2025-11-17T18:30:16+01:00,142,62678,1.3,8.0
8000,2025-11-17T18:30:18+01:00,143,62678,1.3,8.0
8000,2025-11-17T18:30:20+01:00,144,62678,1.3,8.0
8000,2025-11-17T18:30:22+01:00,145,62678,1.3,8.0
8000,2025-11-17T18:30:24+01:00,146,62678,1.3,8.0
8000,2025-11-17T18:30:26+01:00,147,62678,1.3,8.0
8000,2025-11-17T18:30:28+01:00,148,62678,1.3,8.0
8000,2025-11-17T18:30:30+01:00,149,62678,1.3,8.0
8000,2025-11-17T18:30:32+01:00,150,62678,1.3,8.0
8000,2025-11-17T18:30:34+01:00,151,62678,1.3,8.0
8000,2025-11-17T18:30:36+01:00,152,62678,1.3,8.0
8000,2025-11-17T18:30:38+01:00,153,62678,1.3,8.0
8000,2025-11-17T18:30:40+01:00,154,62678,1.3,8.0
8000,2025-11-17T18:30:42+01:00,155,62678,1.3,8.0
8000,2025-11-17T18:30:44+01:00,156,62678,1.3,8.0
8000,2025-11-17T18:30:46+01:00,157,62678,1.3,8.0
8000,2025-11-17T18:30:48+01:00,158,62678,1.3,8.0
8000,2025-11-17T18:30:50+01:00,159,62678,1.3,8.0
8000,2025-11-17T18:30:53+01:00,160,62678,1.3,8.0
8000,2025-11-17T18:30:55+01:00,161,62678,1.3,8.0
8000,2025-11-17T18:30:57+01:00,162,62678,1.3,8.0
8000,2025-11-17T18:30:59+01:00,163,62678,1.3,8.0
8000,2025-11-17T18:31:01+01:00,164,62678,1.3,8.0
8000,2025-11-17T18:31:03+01:00,165,62678,1.3,8.0
8000,2025-11-17T18:31:05+01:00,166,62678,1.3,8.0
8000,2025-11-17T18:31:07+01:00,167,62678,1.3,8.0
8000,2025-11-17T18:31:09+01:00,168,62678,1.3,8.0
8000,2025-11-17T18:31:11+01:00,169,62678,1.3,8.0
8000,2025-11-17T18:31:13+01:00,170,62678,1.3,8.0
8000,2025-11-17T18:31:15+01:00,171,62678,1.3,8.0
8000,2025-11-17T18:31:17+01:00,172,62678,1.3,8.0
8000,2025-11-17T18:31:19+01:00,173,62678,1.3,8.0
8000,2025-11-17T18:31:21+01:00,174,62678,1.3,8.0
8000,2025-11-17T18:31:23+01:00,175,62678,1.3,8.0
8000,2025-11-17T18:31:25+01:00,176,62678,1.3,8.0
8000,2025-11-17T18:31:27+01:00,177,62678,1.3,8.0
8000,2025-11-17T18:31:29+01:00,178,62678,1.3,8.0
8000,2025-11-17T18:31:31+01:00,179,62678,1.3,8.0
8000,2025-11-17T18:31:33+01:00,180,62678,1.3,8.0
8000,2025-11-17T18:31:35+01:00,181,62678,1.3,8.0
8000,2025-11-17T18:31:37+01:00,182,62678,1.3,8.0
8000,2025-11-17T18:31:39+01:00,183,62678,1.3,8.0
8000,2025-11-17T18:31:41+01:00,184,62678,1.3,8.0
8000,2025-11-17T18:31:43+01:00,185,62678,1.3,8.0
8000,2025-11-17T18:31:45+01:00,186,62678,1.3,8.0
8000,2025-11-17T18:31:47+01:00,187,62678,1.3,8.0
8000,2025-11-17T18:31:49+01:00,188,62678,1.3,8.0
8000,2025-11-17T18:31:51+01:00,189,62678,1.3,8.0
8000,2025-11-17T18:31:53+01:00,190,62678,1.3,8.0
8000,2025-11-17T18:31:55+01:00,191,62678,1.3,8.0
8000,2025-11-17T18:31:57+01:00,192,62678,1.3,8.0
8000,2025-11-17T18:31:59+01:00,193,62678,1.3,8.0
8000,2025-11-17T18:32:01+01:00,194,62678,1.3,8.0
8000,2025-11-17T18:32:03+01:00,195,62678,1.3,8.0
8000,2025-11-17T18:32:05+01:00,196,62678,1.3,8.0
8000,2025-11-17T18:32:07+01:00,197,62678,1.3,8.0
8000,2025-11-17T18:32:09+01:00,198,62678,1.3,8.0
8000,2025-11-17T18:32:11+01:00,199,62678,1.3,8.0
8000,2025-11-17T18:32:13+01:00,200,62678,1.3,8.0
8000,2025-11-17T18:32:15+01:00,201,62678,1.3,8.0
8000,2025-11-17T18:32:17+01:00,202,62678,1.3,8.0
8000,2025-11-17T18:32:19+01:00,203,62678,1.3,8.0
8000,2025-11-17T18:32:21+01:00,204,62678,1.3,8.0
8000,2025-11-17T18:32:23+01:00,205,62678,1.3,8.0
8000,2025-11-17T18:32:25+01:00,206,62678,1.3,8.0
8000,2025-11-17T18:32:27+01:00,207,62678,1.3,8.0
8000,2025-11-17T18:32:29+01:00,208,62678,1.3,8.0
8000,2025-11-17T18:32:31+01:00,209,62678,1.3,8.0
8000,2025-11-17T18:32:33+01:00,210,62678,1.3,8.0
8000,2025-11-17T18:32:35+01:00,211,62678,1.3,8.0
8000,2025-11-17T18:32:37+01:00,212,62678,1.3,8.0
8000,2025-11-17T18:32:39+01:00,213,62678,1.3,8.0
8000,2025-11-17T18:32:42+01:00,214,62678,1.3,8.0
8000,2025-11-17T18:32:44+01:00,215,62678,1.3,8.0
8000,2025-11-17T18:32:46+01:00,216,62678,1.3,8.0
8000,2025-11-17T18:32:48+01:00,217,62678,1.3,8.0
8000,2025-11-17T18:32:50+01:00,218,62678,1.3,8.0
8000,2025-11-17T18:32:52+01:00,219,62678,1.3,8.0
8000,2025-11-17T18:32:54+01:00,220,62678,1.3,8.0
8000,2025-11-17T18:32:56+01:00,221,62678,1.3,8.0
8000,2025-11-17T18:32:58+01:00,222,62678,1.3,8.0
8000,2025-11-17T18:33:00+01:00,223,62678,1.3,8.0
8000,2025-11-17T18:33:02+01:00,224,62678,1.3,8.0
8000,2025-11-17T18:33:04+01:00,225,62678,1.3,8.0
8000,2025-11-17T18:33:06+01:00,226,62678,1.3,8.0
8000,2025-11-17T18:33:08+01:00,227,62678,1.3,8.0
8000,2025-11-17T18:33:10+01:00,228,62678,1.3,8.0
8000,2025-11-17T18:33:12+01:00,229,62678,1.3,8.0
8000,2025-11-17T18:33:14+01:00,230,62678,1.3,8.0
8000,2025-11-17T18:33:16+01:00,231,62678,1.3,8.0
8000,2025-11-17T18:33:18+01:00,232,62678,1.3,8.0
8000,2025-11-17T18:33:20+01:00,233,62678,1.3,8.0
8000,2025-11-17T18:33:22+01:00,234,62678,1.3,8.0
8000,2025-11-17T18:33:24+01:00,235,62678,1.3,8.0
8000,2025-11-17T18:33:26+01:00,236,62678,1.3,8.0
8000,2025-11-17T18:33:28+01:00,237,62678,1.3,8.0
8000,2025-11-17T18:33:30+01:00,238,62678,1.3,8.0
8000,2025-11-17T18:33:32+01:00,239,62678,1.3,8.0
8000,2025-11-17T18:33:34+01:00,240,62678,1.3,8.0
8000,2025-11-17T18:33:36+01:00,241,62678,1.3,8.0
8000,2025-11-17T18:33:38+01:00,242,62678,1.3,8.0
8000,2025-11-17T18:33:40+01:00,243,62678,1.3,8.0
8000,2025-11-17T18:33:42+01:00,244,62678,1.3,8.0
8000,2025-11-17T18:33:44+01:00,245,62678,1.3,8.0
8000,2025-11-17T18:33:46+01:00,246,62678,1.3,8.0
8000,2025-11-17T18:33:48+01:00,247,62678,1.3,8.0
8000,2025-11-17T18:33:50+01:00,248,62678,1.3,8.0
8000,2025-11-17T18:33:52+01:00,249,62678,1.3,8.0
8000,2025-11-17T18:33:54+01:00,250,62678,1.3,8.0
8000,2025-11-17T18:33:56+01:00,251,62678,1.3,8.0
8000,2025-11-17T18:33:58+01:00,252,62678,1.3,8.0
8000,2025-11-17T18:34:00+01:00,253,62678,1.3,8.0
8000,2025-11-17T18:34:02+01:00,254,62678,1.3,8.0
8000,2025-11-17T18:34:04+01:00,255,62678,1.3,8.0
8000,2025-11-17T18:34:06+01:00,256,62678,1.3,8.0
8000,2025-11-17T18:34:08+01:00,257,62678,1.3,8.0
8000,2025-11-17T18:34:10+01:00,258,62678,1.3,8.0
8000,2025-11-17T18:34:12+01:00,259,62678,1.3,8.0
8000,2025-11-17T18:34:14+01:00,260,62678,1.3,8.0
8000,2025-11-17T18:34:16+01:00,261,62678,1.3,8.0
8000,2025-11-17T18:34:18+01:00,262,62678,1.3,8.0
8000,2025-11-17T18:34:20+01:00,263,62678,1.3,8.0
8000,2025-11-17T18:34:22+01:00,264,62678,1.3,8.0
8000,2025-11-17T18:34:24+01:00,265,62678,1.3,8.0
8000,2025-11-17T18:34:26+01:00,266,62678,1.3,8.0
8000,2025-11-17T18:34:28+01:00,267,62678,1.3,8.0
8000,2025-11-17T18:34:30+01:00,268,62678,1.3,8.0
8000,2025-11-17T18:34:32+01:00,269,62678,1.3,8.0
8000,2025-11-17T18:34:34+01:00,270,62678,1.3,8.0
8000,2025-11-17T18:34:37+01:00,271,62678,1.3,8.0
8000,2025-11-17T18:34:39+01:00,272,62678,1.3,8.0
8000,2025-11-17T18:34:41+01:00,273,62678,1.3,8.0
8000,2025-11-17T18:34:43+01:00,274,62678,1.3,8.0
8000,2025-11-17T18:34:45+01:00,275,62678,1.3,8.0
8000,2025-11-17T18:34:47+01:00,276,62678,1.3,8.0
8000,2025-11-17T18:34:49+01:00,277,62678,1.3,8.0
8000,2025-11-17T18:34:51+01:00,278,62678,1.3,8.0
8000,2025-11-17T18:34:53+01:00,279,62678,1.3,8.0
8000,2025-11-17T18:34:55+01:00,280,62678,1.3,8.0
8000,2025-11-17T18:34:57+01:00,281,62678,1.3,8.0
8000,2025-11-17T18:34:59+01:00,282,62678,1.3,8.0
8000,2025-11-17T18:35:01+01:00,283,62678,1.3,8.0
8000,2025-11-17T18:35:03+01:00,284,62678,1.3,8.0
8000,2025-11-17T18:35:05+01:00,285,62678,1.3,8.0
8000,2025-11-17T18:35:07+01:00,286,62678,1.3,8.0
8000,2025-11-17T18:35:09+01:00,287,62678,1.3,8.0
8000,2025-11-17T18:35:11+01:00,288,62678,1.3,8.0
8000,2025-11-17T18:35:13+01:00,289,62678,1.3,8.0
8000,2025-11-17T18:35:15+01:00,290,62678,1.3,8.0
8000,2025-11-17T18:35:17+01:00,291,62678,1.3,8.0
8000,2025-11-17T18:35:19+01:00,292,62678,1.3,8.0
8000,2025-11-17T18:35:21+01:00,293,62678,1.3,8.0
8000,2025-11-17T18:35:23+01:00,294,62678,1.3,8.0
8000,2025-11-17T18:35:25+01:00,295,62678,1.3,8.0
8000,2025-11-17T18:35:27+01:00,296,62678,1.3,8.0
8000,2025-11-17T18:35:29+01:00,297,62678,1.3,8.0
8000,2025-11-17T18:35:31+01:00,298,62678,1.3,8.0
8000,2025-11-17T18:35:33+01:00,299,62678,1.3,8.0
8000,2025-11-17T18:35:35+01:00,300,62678,1.3,8.0
8000,2025-11-17T18:35:37+01:00,301,62678,1.3,8.0
8000,2025-11-17T18:35:39+01:00,302,62678,1.3,8.0
8000,2025-11-17T18:35:41+01:00,303,62678,1.3,8.0
8000,2025-11-17T18:35:43+01:00,304,62678,1.3,8.0
8000,2025-11-17T18:35:45+01:00,305,62678,1.3,8.0
8000,2025-11-17T18:35:47+01:00,306,62678,1.3,8.0
8000,2025-11-17T18:35:49+01:00,307,62678,1.3,8.0
8000,2025-11-17T18:35:51+01:00,308,62678,1.3,8.0
8000,2025-11-17T18:35:53+01:00,309,62678,1.3,8.0
8000,2025-11-17T18:35:55+01:00,310,62678,1.3,8.0
8000,2025-11-17T18:35:57+01:00,311,62678,1.3,8.0
8000,2025-11-17T18:35:59+01:00,312,62678,1.3,8.0
8000,2025-11-17T18:36:01+01:00,313,62678,1.3,8.0
8000,2025-11-17T18:36:03+01:00,314,62678,1.3,8.0
8000,2025-11-17T18:36:05+01:00,315,62678,1.3,8.0
8000,2025-11-17T18:36:07+01:00,316,62678,1.3,8.0
8000,2025-11-17T18:36:09+01:00,317,62678,1.3,8.0
8000,2025-11-17T18:36:11+01:00,318,62678,1.3,8.0
8000,2025-11-17T18:36:13+01:00,319,62678,1.3,8.0
8000,2025-11-17T18:36:15+01:00,320,62678,1.3,8.0
8000,2025-11-17T18:36:17+01:00,321,62678,1.3,8.0
8000,2025-11-17T18:36:19+01:00,322,62678,1.3,8.0
8000,2025-11-17T18:36:21+01:00,323,62678,1.3,8.0
8000,2025-11-17T18:36:23+01:00,324,62678,1.3,8.0
8000,2025-11-17T18:36:25+01:00,325,62678,1.3,8.0
8000,2025-11-17T18:36:27+01:00,326,62678,1.3,8.0
8000,2025-11-17T18:36:29+01:00,327,62678,1.3,8.0
8000,2025-11-17T18:36:32+01:00,328,62678,1.3,8.0
8000,2025-11-17T18:36:34+01:00,329,62678,1.3,8.0
8000,2025-11-17T18:36:36+01:00,330,62678,1.3,8.0
8000,2025-11-17T18:36:38+01:00,331,62678,1.3,8.0
8000,2025-11-17T18:36:40+01:00,332,62678,1.3,8.0
8000,2025-11-17T18:36:42+01:00,333,62678,1.3,8.0
8000,2025-11-17T18:36:44+01:00,334,62678,1.3,8.0
8000,2025-11-17T18:36:46+01:00,335,62678,1.3,8.0
8000,2025-11-17T18:36:48+01:00,336,62678,1.3,8.0
8000,2025-11-17T18:36:50+01:00,337,62678,1.3,8.0
8000,2025-11-17T18:36:52+01:00,338,62678,1.3,8.0
8000,2025-11-17T18:36:54+01:00,339,62678,1.3,8.0
8000,2025-11-17T18:36:56+01:00,340,62678,1.3,8.0
8000,2025-11-17T18:36:58+01:00,341,62678,1.3,8.0
8000,2025-11-17T18:37:00+01:00,342,62678,1.3,8.0
8000,2025-11-17T18:37:02+01:00,343,62678,1.3,8.0
8000,2025-11-17T18:37:04+01:00,344,62678,1.3,8.0
8000,2025-11-17T18:37:06+01:00,345,62678,1.3,8.0
8000,2025-11-17T18:37:08+01:00,346,62678,1.3,8.0
8000,2025-11-17T18:37:10+01:00,347,62678,1.3,8.0
8000,2025-11-17T18:37:12+01:00,348,62678,1.3,8.0
8000,2025-11-17T18:37:14+01:00,349,62678,1.3,8.0
8000,2025-11-17T18:37:16+01:00,350,62678,1.3,8.0
8000,2025-11-17T18:37:18+01:00,351,62678,1.3,8.0
8000,2025-11-17T18:37:20+01:00,352,62678,1.3,8.0
8000,2025-11-17T18:37:22+01:00,353,62678,1.3,8.0
8000,2025-11-17T18:37:24+01:00,354,62678,1.3,8.0
8000,2025-11-17T18:37:26+01:00,355,62678,1.3,8.0
8000,2025-11-17T18:37:28+01:00,356,62678,1.3,8.0
8000,2025-11-17T18:37:30+01:00,357,62678,1.3,8.0
8000,2025-11-17T18:37:32+01:00,358,62678,1.3,8.0
8000,2025-11-17T18:37:34+01:00,359,62678,1.3,8.0
8000,2025-11-17T18:37:36+01:00,360,62678,1.3,8.0
8000,2025-11-17T18:37:38+01:00,361,62678,1.3,8.0
8000,2025-11-17T18:37:40+01:00,362,62678,1.3,8.0
